Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Kevin Alcántara","CHC",8,35,32,7,5,1,0,1,4,4,3,0,11,0,0,0,,1,0,0.231326,0.0776693,0.313651,0.247629,0.293725,0.366194,0.290067,0.65992,0.134868,4.20494,0.320487,0.00102736,-0.0152559,3.48226,-0.653258,86.0823,-0.0142285,-0.0359723,-0.5915652373805642,-0.21097233891487122,0.037029,689.9099731445312,,,,,,,30.4,3.8,30.4,3.8,,,,,,,,,,,,,,,,,,,"Kevin Alcantara","25971",682634
"Heston Kjerstad","BAL",5,21,19,5,3,1,0,1,2,3,1,0,5,0,0,0,,0,0,0.23762,0.0662385,0.261684,0.253124,0.301483,0.40141,0.30547,0.702893,0.16379,4.13197,0.295564,-0.00301755,-0.0261204,2.35198,-0.129333,96.4147,-0.0291379,-0.0216481,-0.11787642911076546,-0.24664811417460442,0.0366546,736.6300048828125,,,,,,,24.3,4.86,24.3,4.86,,,,,,,,,,,,,,,,,,,"Heston Kjerstad","31166",677008
"Victor Mesa Jr.","MIA",5,21,19,5,3,1,0,1,2,2,1,0,4,0,0,0,,0,0,0.235848,0.0705257,0.206712,0.341178,0.293989,0.372615,0.292021,0.666604,0.136767,4.35778,0.277117,0.00143795,-0.0165199,2.12268,-0.35863,84.2879,-0.015082,-0.0093669,-0.4061450017616153,0.06563309859484434,0.0366446,999,,,,,,,24.3,4.86,24.3,4.86,,,,,,,,,,,,,,,,,,,"Victor Mesa Jr.","25999",683748
"Blake Dunn","CIN",8,35,30,7,5,1,0,1,4,4,3,0,10,1,0,0,,1,0,0.231843,0.0893894,0.288181,0.310184,0.319731,0.340879,0.296907,0.66061,0.109036,5.73485,0.321233,-0.000350736,0.0691338,3.67663,-0.458887,84.0956,0.0687831,-0.142611,-0.5909665897488594,-0.21761147677898407,0.036411,999,,,,,,,35.4,4.425,35.4,4.425,,,,,,,,,,,,,,,,,,,"Blake Dunn","29487",694362
"Rodolfo Durán","SDP",3,13,12,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.224152,0.0548564,0.239897,0.228666,0.271048,0.366323,0.277555,0.637371,0.142171,3.61818,0.270839,-0.00310766,-0.00946794,1.14349,-0.368931,79.4578,-0.0125756,-0.004,-0.3242135373875499,0.2459999998100102,0.0355685,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Rodolfo Duran","sa877500",660710
"Spencer Jones","NYY",6,28,25,6,3,1,0,1,4,4,2,0,11,0,0,0,,1,0,0.223105,0.078702,0.376014,0.209306,0.288986,0.411095,0.302869,0.700081,0.18799,5.96126,0.325783,-0.00249963,0.0293492,3.07685,-0.231563,94.3072,0.0268496,-0.1566,-0.16102096997201443,-0.45660001039505005,0.0354097,999,,,,,,,28.8,4.8,28.8,4.8,,,,,,,,,,,,,,,,,,,"Spencer Jones","sa3019969",682987
"Ryan Kreidler","MIN",16,70,61,12,8,3,0,1,7,6,7,0,22,1,0,0,,2,1,0.195976,0.105287,0.308998,0.340738,0.290909,0.303376,0.26962,0.594286,0.1074,5.03187,0.280143,0.00662308,-0.0114465,5.80249,-2.46855,69.5171,-0.00482345,-0.00331262,-2.5197579925879836,0.4466873954515904,0.0343991,999,,,,,,,49.3,3.08125,49.3,3.08125,,,,,,,,,,,,,,,,,,,"Ryan Kreidler","25867",668952
"Joey Loperfido","TOR",6,28,25,6,4,1,0,1,3,3,2,0,8,0,0,0,,1,0,0.237924,0.0665263,0.277137,0.240048,0.300067,0.389273,0.300498,0.68934,0.151349,4.98075,0.309098,-0.00215011,-0.0121425,3.02295,-0.285463,92.1494,-0.0142926,-0.0552623,-0.2733738487586379,-0.3552623502910137,0.0342827,721.22998046875,,,,,,,28.8,4.8,28.8,4.8,,,,,,,,,,,,,,,,,,,"Joey Loperfido","29630",694388
"Enrique Hernández",,75,322,294,66,43,14,0,9,35,36,23,0,75,1,3,1,,1,1,0.224973,0.0719319,0.231707,0.310443,0.281831,0.363357,0.282257,0.645187,0.138383,2.71761,0.268976,0.18046,-0.499974,29.9951,-8.05163,78.6042,-0.319514,-1.20095,-8.462226450443268,-2.100948452949524,0.0342432,742.6300048828125,,,,,,,271.9,3.625333333,271.9,3.625333333,,,,,,,,,,,,,,,,,,,"Enrique Hernandez","10472",571771
"Grant McCray","SFG",6,28,25,6,4,1,0,1,3,3,2,0,8,0,0,0,,1,0,0.223054,0.0771408,0.303509,0.254163,0.287376,0.359126,0.284098,0.646502,0.136072,6.6475,0.306368,-0.000938468,0.0551669,2.65013,-0.658286,82.5949,0.0542284,0.00572237,-0.5233728662133217,-0.09427763428539038,0.0321176,999,,,,,,,28.8,4.8,28.8,4.8,,,,,,,,,,,,,,,,,,,"Grant McCray","25690",687529
"Chadwick Tromp","ATL",10,38,35,7,5,1,0,1,3,3,3,0,10,0,0,0,,0,0,0.206304,0.0701333,0.266649,0.263017,0.262932,0.318898,0.257314,0.58183,0.112594,2.95803,0.26377,-0.0082459,-0.0258988,2.79941,-1.73785,61.3827,-0.0341447,-0.0320007,-1.7916954196989536,0.7179992683231831,0.0308527,999,,,,,,,25.5,2.55,25.5,2.55,,,,,,,,,,,,,,,,,,,"Chadwick Tromp","16953",644433
"Denzer Guzman","LAA",6,28,25,5,4,1,0,1,3,3,2,0,8,0,0,0,,0,0,0.216645,0.0759648,0.299209,0.253886,0.282527,0.343116,0.276661,0.625643,0.126471,4.12826,0.294777,0.00120678,-0.0187877,2.48107,-0.82735,73.9473,-0.0175809,0.0650686,-0.8773517161607742,0.21506858617067337,0.0308402,999,,,,,,,21.3,3.55,21.3,3.55,,,,,,,,,,,,,,,,,,,"Denzer Guzman","28816",694203
"Adrian Del Castillo","ARI",71,304,274,63,39,14,1,9,32,36,26,1,85,2,2,0,,1,0,0.230848,0.0845121,0.280212,0.301601,0.300163,0.389202,0.300336,0.689364,0.158354,3.33014,0.298517,-0.114831,-0.31942,32.8237,-3.14352,90.3405,-0.434251,-0.0160347,-3.9191665053367615,-5.91603478975594,0.0302442,636.0599975585938,,,,,,,295.6,4.163380281,295.6,4.163380281,,,,,,,,,,,,,,,,,,,"Adrian Del Castillo","29554",680728
"Zac Veen","COL",29,126,114,28,19,6,1,3,14,14,9,0,30,1,1,1,,4,1,0.249833,0.0748064,0.235445,0.317724,0.311276,0.394981,0.307857,0.706257,0.145148,5.87959,0.309009,-0.0088927,0.0838887,14.3561,-0.531745,82.8243,0.074996,-0.0566214,-2.489953726530075,-1.4066213816404343,0.0302308,549.5700073242188,,,,,,,128.9,4.444827586,128.9,4.444827586,,,,,,,,,,,,,,,,,,,"Zac Veen","27770",691728
"Sterlin Thompson","COL",6,28,25,7,4,1,0,1,3,3,2,0,6,1,0,0,,0,0,0.258364,0.071845,0.231849,0.309878,0.325288,0.413128,0.322413,0.738417,0.154765,5.1493,0.318738,-0.00247607,-0.0191561,3.52116,0.212742,92.7957,-0.0216322,-0.0768814,-0.260713754221797,-0.376881368458271,0.030077,999,,,,,,,35.5,5.916666666,35.5,5.916666666,,,,,,,,,,,,,,,,,,,"Sterlin Thompson","sa3019999",694514
"César Prieto","STL",5,21,20,5,4,1,0,0,2,2,1,0,3,0,0,0,,0,0,0.256321,0.0463212,0.149977,0.308856,0.298687,0.363956,0.290432,0.662643,0.107635,4.12491,0.290621,-0.00350768,-0.0590868,2.09558,-0.385728,86.6882,-0.0625945,-0.0861034,-0.39391542971134186,-0.011103399097919464,0.0300447,999,,,,,,,13.9,2.78,13.9,2.78,,,,,,,,,,,,,,,,,,,"Cesar Prieto","30163",693409
"Akil Baddoo","MIL",5,21,18,4,3,1,0,1,3,2,2,0,6,0,0,0,,1,0,0.22398,0.107671,0.276221,0.3898,0.309995,0.381878,0.303819,0.691873,0.157898,6.22612,0.290872,0.0155946,0.0230327,2.32383,-0.157484,94.4652,0.0386274,-0.091993,-0.09912994876503944,-0.31699300557374954,0.0289086,999,,,,,,,24.6,4.92,24.6,4.92,,,,,,,,,,,,,,,,,,,"Akil Baddoo","22168",668731
"Tomás Nido","DET",3,13,12,3,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.229564,0.0438867,0.252583,0.173752,0.269188,0.340558,0.267234,0.609745,0.110994,2.78623,0.289452,-0.0177222,-0.0136877,1.03623,-0.476189,68.3806,-0.0314099,0.0322565,-0.508429616689682,0.28225645050406456,0.0266662,999,,,,,,,7.8,2.6,7.8,2.6,,,,,,,,,,,,,,,,,,,"Tomas Nido","13755",621512
"Jorbit Vivas","NYY",3,14,12,3,2,1,0,0,2,1,1,0,2,0,0,0,,0,0,0.22335,0.100243,0.145697,0.68802,0.317788,0.319501,0.288315,0.637289,0.0961513,4.60116,0.251786,-0.00148526,-0.0151974,1.37299,-0.281216,84.2812,-0.0166827,0.002144,-0.2760527655482292,0.05214400147087872,0.0263914,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Jorbit Vivas","23917",678391
"Blake Hunt","SDP",3,13,12,2,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.211537,0.0709587,0.264543,0.268231,0.277592,0.339135,0.272635,0.616727,0.127598,3.8838,0.271206,-0.00232928,-0.010697,1.09236,-0.42006,76.0876,-0.0130262,-0.0426316,-0.37579318415373564,0.2073684222996235,0.0263388,999,,,,,,,5.1,1.7,5.1,1.7,,,,,,,,,,,,,,,,,,,"Blake Hunt","sa3004153",675448
"Matt Koperniak","STL",6,28,26,6,4,1,0,1,3,3,2,0,6,0,0,0,,0,0,0.238696,0.0687971,0.210052,0.327524,0.29525,0.351964,0.28481,0.647214,0.113267,3.93071,0.286032,-0.0060916,-0.0347628,2.6663,-0.642115,82.8369,-0.0408544,0.1323,-0.610426988452673,-0.06769998371601105,0.0259301,999,,,,,,,25.9,4.316666666,25.9,4.316666666,,,,,,,,,,,,,,,,,,,"Matt Koperniak","sa3014834",689288
"Brandon Valenzuela","TOR",3,13,12,2,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.203185,0.0825393,0.269106,0.306717,0.272253,0.32853,0.265544,0.600783,0.125344,3.18797,0.258442,-0.00110686,-0.0141028,1.01867,-0.49375,68.071,-0.0152097,0.0580755,-0.496899651363492,0.3080754727125168,0.0257552,999,,,,,,,2.2,0.733333333,2.2,0.733333333,,,,,,,,,,,,,,,,,,,"Brandon Valenzuela","sa3005729",678218
"Garrett Stubbs","PHI",5,19,17,4,3,1,0,0,2,2,2,0,5,0,0,0,,0,0,0.221863,0.0803231,0.245491,0.327194,0.294638,0.326241,0.276467,0.620878,0.104377,4.44031,0.283487,-0.00919706,-0.0115718,1.69827,-0.570356,73.3634,-0.0207689,-0.0478591,-0.6269098650664091,0.3271408900618553,0.0245111,999,,,,,,,14.3,2.86,14.3,2.86,,,,,,,,,,,,,,,,,,,"Garrett Stubbs","18067",596117
"A.J. Vukovich","ARI",6,28,26,6,4,1,0,1,3,3,2,0,8,0,0,0,,0,0,0.235965,0.0660202,0.300814,0.219472,0.29012,0.382692,0.292634,0.672812,0.146727,4.29131,0.316564,-0.00107335,-0.0386671,2.84419,-0.46423,85.0649,-0.0397404,0.1431,-0.5353737622499466,-0.15690000355243683,0.0244827,999,,,,,,,25.9,4.316666666,25.9,4.316666666,,,,,,,,,,,,,,,,,,,"A.J. Vukovich","sa3014525",691021
"Shane McGuire","ATH",3,13,11,2,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.211176,0.107507,0.246569,0.436014,0.303489,0.293514,0.272185,0.597003,0.0823373,3.29045,0.27766,-0.00251862,-0.012656,1.08768,-0.424739,69.2223,-0.0151746,0.0226047,-0.47949562035501003,0.27260465174913406,0.0239068,999,,,,,,,3.2,1.066666666,3.2,1.066666666,,,,,,,,,,,,,,,,,,,"Shane McGuire","sa3017284",676063
"Eric Haase","SFG",3,13,12,3,2,0,0,0,1,1,1,0,4,0,0,0,,0,0,0.21789,0.0673302,0.315075,0.213696,0.273774,0.348966,0.273251,0.62274,0.131075,2.98438,0.296081,-0.00434225,-0.00895949,1.09876,-0.41366,75.1642,-0.0133017,-0.0220791,-0.39007688593119383,0.22792093269526958,0.0231108,999,,,,,,,7.8,2.6,7.8,2.6,,,,,,,,,,,,,,,,,,,"Eric Haase","14111",606992
"Trei Cruz","DET",3,14,12,3,2,1,0,0,2,1,2,0,4,0,0,0,,0,0,0.217676,0.11738,0.2584,0.454255,0.312192,0.339062,0.290967,0.651254,0.121386,4.77433,0.285358,-0.00242358,-0.0219367,1.40314,-0.25107,84.7292,-0.0243603,-0.0803193,-0.27633835561573505,0.019680671393871307,0.0230407,999,,,,,,,13.7,4.566666666,13.7,4.566666666,,,,,,,,,,,,,,,,,,,"Trei Cruz","sa3014420",669360
"Gabriel Rincones Jr.","PHI",5,21,18,4,2,1,0,1,3,2,2,0,6,0,0,0,,1,0,0.216311,0.101549,0.271652,0.373822,0.304511,0.370369,0.296999,0.67488,0.154057,4.8545,0.274444,-0.00189587,0.00485109,2.20756,-0.273748,87.4288,0.00295522,0.06075,-0.3099325408693403,-0.1642499938607216,0.0229684,999,,,,,,,24.6,4.92,24.6,4.92,,,,,,,,,,,,,,,,,,,"Gabriel Rincones Jr.","sa3020758",687282
"Justin Foscue","TEX",10,42,37,8,5,2,0,1,5,5,4,0,8,1,0,0,,0,0,0.224284,0.0904911,0.183194,0.493963,0.30428,0.37758,0.300512,0.681859,0.153296,3.84417,0.251219,-0.00386319,-0.0400751,4.53491,-0.42771,92.9609,-0.0439383,-0.0795863,-0.39238839223980904,-0.8295862749218941,0.0228768,999,,,,,,,38,3.8,38,3.8,,,,,,,,,,,,,,,,,,,"Justin Foscue","27501",679822
"Kevin Newman","KCR",3,14,13,3,2,1,0,0,2,1,1,0,2,0,0,0,,0,0,0.254991,0.0549184,0.170534,0.322037,0.300011,0.3511,0.286148,0.651111,0.0961091,4.7352,0.299772,0.00539178,0.00347071,1.34836,-0.30585,78.6434,0.00886249,0.028219,-0.34353510569781065,0.07821903750300407,0.0221549,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Kevin Newman","17696",621028
"Jonatan Clase","TOR",3,14,13,3,2,1,0,0,2,1,1,0,4,0,0,0,,1,0,0.223671,0.0831788,0.277569,0.299669,0.293227,0.35986,0.287761,0.653086,0.136189,6.54468,0.29506,0.00197981,0.0471401,1.3667,-0.28751,83.3753,0.0491199,0.00831193,-0.22519884258508682,-0.04168807342648506,0.0219942,750.8300170898438,,,,,,,11.6,3.866666666,11.6,3.866666666,,,,,,,,,,,,,,,,,,,"Jonatan Clase","26599",682729
"Hayden Senger","NYM",3,13,12,2,2,0,0,0,1,1,1,0,4,0,0,0,,0,0,0.205307,0.0557195,0.301242,0.184966,0.261065,0.302101,0.250618,0.563166,0.096794,4.04941,0.284186,-0.00398888,-0.0171348,0.863552,-0.648867,60.5678,-0.0211236,0.0632973,-0.6193355228751898,0.3132973164319992,0.0196231,999,,,,,,,2.2,0.733333333,2.2,0.733333333,,,,,,,,,,,,,,,,,,,"Hayden Senger","21489",663584
"Junior Perez","ATH",10,42,37,8,5,2,0,1,5,5,4,0,14,0,0,0,,1,0,0.209153,0.0962094,0.335292,0.286942,0.288977,0.362385,0.286544,0.651362,0.153232,5.76605,0.298358,-0.00158358,0.0511379,4.05861,-0.904015,79.1141,0.0495543,-0.0296794,-0.9843380637466908,-0.2796793896704912,0.0185753,999,,,,,,,36.9,3.69,36.9,3.69,,,,,,,,,,,,,,,,,,,"Junior Perez","sa3005744",678577
"Vinny Capra","BOS",2,7,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.238588,0.0826485,0.213479,0.387151,0.308534,0.348053,0.291451,0.656588,0.109466,4.58818,0.294211,-0.000898085,0.001216,0.704319,-0.122785,81.1172,0.000317917,0.0678887,-0.15547086187871173,0.09288872964680195,0.0182471,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Vinny Capra","25040",681962
"Stuart Fairchild","CLE",3,14,12,3,2,1,0,0,2,1,1,0,4,0,0,0,,0,0,0.219542,0.0791048,0.274427,0.288255,0.296388,0.351787,0.287712,0.648176,0.132246,5.90032,0.288588,-0.00569328,0.0258373,1.36614,-0.288072,83.9221,0.020144,-0.0107976,-0.24515180476009846,-0.060797614976763725,0.0179976,750.6300048828125,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Stuart Fairchild","20321",656413
"Jhonkensy Noel","BAL",5,21,19,4,3,1,0,1,2,3,1,0,6,0,0,0,,0,0,0.225788,0.0571637,0.280774,0.203593,0.280225,0.426119,0.304379,0.706344,0.200331,2.87171,0.26844,-0.00226323,-0.0284405,2.33338,-0.147933,95.6633,-0.0307038,0.00148421,-0.13804238103330135,-0.4235158013179898,0.0164956,748.9099731445312,,,,,,,18.7,3.74,18.7,3.74,,,,,,,,,,,,,,,,,,,"Jhonkensy Noel","24257",678877
"Jonah Bride","TEX",5,21,18,4,3,1,0,0,2,2,3,0,5,0,0,0,,0,0,0.217648,0.120495,0.229667,0.524652,0.320559,0.334075,0.294638,0.654635,0.116427,2.43781,0.270326,-0.00801959,-0.0382588,2.1673,-0.31401,88.9144,-0.0462784,0.132671,-0.3206581585109234,-0.24232855439186096,0.0163495,750.2000122070312,,,,,,,16.3,3.26,16.3,3.26,,,,,,,,,,,,,,,,,,,"Jonah Bride","24703",681146
"Kahlil Watson","CLE",3,14,13,3,2,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.211175,0.0803527,0.318775,0.252067,0.283097,0.366991,0.285451,0.650088,0.155816,5.32953,0.286068,0,-0.0116528,1.34044,-0.313772,82.3645,-0.0116528,-0.0694286,-0.3026490667834878,-0.019428569823503494,0.0163475,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Kahlil Watson","sa3017513",696135
"Josh Rojas","KCR",3,14,12,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.233097,0.093983,0.215669,0.435775,0.307076,0.341154,0.287702,0.64823,0.108057,4.87677,0.288851,-0.0107193,0.0113839,1.36602,-0.288186,79.7139,0.000664566,-0.0384607,-0.33406909892801195,0.011539343744516373,0.0163012,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Josh Rojas","19734",668942
"Vidal Bruján","NYM",3,14,13,3,2,1,0,0,2,1,1,0,3,0,0,0,,0,0,0.227193,0.078962,0.207891,0.379824,0.296714,0.328635,0.277459,0.625348,0.101442,5.03673,0.276917,0.0063439,-0.0324188,1.2496,-0.404612,78.9543,-0.0260749,0.0120182,-0.3752834964543581,0.06201820261776447,0.0156045,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Vidal Brujan","20536",660644
"Jonathon Long","CHC",2,7,6,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.245999,0.10162,0.230107,0.441618,0.330483,0.3797,0.314515,0.710184,0.133702,2.80559,0.301828,-0.000263908,-0.0100697,0.835402,0.00829802,102.83,-0.0103337,0.027806,0.013148654252290726,-0.09719403088092804,0.0152288,999,,,,,,,8.2,4.1,8.2,4.1,,,,,,,,,,,,,,,,,,,"Jonathon Long","sa3022864",675085
"Ryan Clifford","NYM",5,21,18,4,2,1,0,1,2,3,2,0,6,0,0,0,,0,0,0.209778,0.112318,0.299376,0.375173,0.305613,0.388418,0.304923,0.694031,0.17864,3.25202,0.267328,-0.000942372,-0.0252548,2.34266,-0.138651,97.7683,-0.0261971,0.00171127,-0.08174278028309345,-0.47328872641082853,0.0146965,999,,,,,,,22.7,4.54,22.7,4.54,,,,,,,,,,,,,,,,,,,"Ryan Clifford","sa3020126",691775
"Austin Barnes","NYM",3,13,11,2,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.215489,0.0822048,0.228042,0.36048,0.28764,0.292833,0.262423,0.580473,0.0773446,3.66634,0.273156,-0.0148931,-0.0031846,0.986228,-0.52619,68.6543,-0.0180777,-0.0966959,-0.49361307732760906,0.1533040627837181,0.0138206,999,,,,,,,3.2,1.066666666,3.2,1.066666666,,,,,,,,,,,,,,,,,,,"Austin Barnes","12158",605131
"Maverick Handley","BAL",2,6,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.200708,0.0950964,0.269445,0.352934,0.290668,0.290819,0.264908,0.581487,0.0901112,4.33225,0.271838,-0.00179002,-0.00903313,0.506027,-0.250182,68.4733,-0.0108231,0.00862899,-0.2486337162554264,0.13362899143248796,0.0126632,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Maverick Handley","26106",668974
"Dominic Fletcher","PIT",2,7,6,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.241467,0.060461,0.212963,0.283904,0.295069,0.369036,0.290614,0.664106,0.127569,4.35409,0.293156,-0.00208866,-0.0114825,0.699563,-0.127541,82.7815,-0.0135711,0.00974277,-0.15642333216965199,0.03474277164787054,0.0113783,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Dominic Fletcher","26149",666150
"Petey Halpin","CLE",5,21,19,4,3,1,0,0,2,2,2,0,6,0,0,0,,0,0,0.21661,0.0736816,0.294097,0.250535,0.277467,0.333325,0.269878,0.610792,0.116715,5.21553,0.294553,0,-0.00781675,1.74515,-0.736163,71.6375,-0.00781675,0.0202406,-0.7098156977444887,0.09524062089622021,0.0110713,999,,,,,,,12.3,2.46,12.3,2.46,,,,,,,,,,,,,,,,,,,"Petey Halpin","27931",690984
"Vimael Machín","COL",2,7,6,2,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.258492,0.0763955,0.192205,0.397469,0.317393,0.393096,0.309077,0.710489,0.134604,4.1195,0.302367,-0.00334364,-0.00363432,0.804492,-0.0226116,83.6596,-0.00697796,-0.00938375,-0.14254538621753454,0.015616250224411488,0.0108413,999,,,,,,,8.2,4.1,8.2,4.1,,,,,,,,,,,,,,,,,,,"Vimael Machin","17684",605353
"Jorge Alfaro","KCR",3,13,12,3,2,1,0,0,1,1,0,0,5,0,0,0,,0,0,0.225896,0.0324384,0.355097,0.0913509,0.262129,0.356276,0.269045,0.618405,0.13038,5.17421,0.329905,-0.0061173,0.0158453,1.05505,-0.457371,66.8621,0.00972804,-0.0492735,-0.49020055029541254,0.2007264643907547,0.0103395,999,,,,,,,7.7,2.566666666,7.7,2.566666666,,,,,,,,,,,,,,,,,,,"Jorge Alfaro","12180",595751
"Christian Franklin","WSN",3,14,12,3,2,0,0,0,2,1,2,0,3,0,0,0,,0,0,0.233195,0.107496,0.245472,0.437915,0.3248,0.346186,0.300928,0.670986,0.112991,5.16433,0.30304,-0.0017726,-0.0135399,1.51637,-0.137842,91.7507,-0.0153125,-0.0718435,-0.15219187643378973,-0.22184348106384277,0.00938697,999,,,,,,,10.8,3.6,10.8,3.6,,,,,,,,,,,,,,,,,,,"Christian Franklin","sa3017510",681047
"Drew Romo","CHW",2,6,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.222299,0.0515007,0.242523,0.212353,0.269025,0.339799,0.267111,0.608824,0.1175,3.79775,0.274503,-0.000321611,-0.00848876,0.517474,-0.238736,68.2892,-0.00881037,-0.0156313,-0.24800972267985344,0.10936866886913776,0.00864858,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Drew Romo","27763",691011
"Pedro León","PHI",3,14,13,3,2,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.216788,0.0735769,0.311763,0.236003,0.288012,0.375487,0.291048,0.663499,0.1587,5.63397,0.29146,-0.00620197,-0.00275442,1.40406,-0.250147,83.3519,-0.00895638,-0.047105,-0.2851959252730012,-0.09710503742098808,0.0085413,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Pedro Leon","27781",694175
"Collin Price","HOU",2,6,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.198124,0.0799502,0.334451,0.239049,0.270313,0.340612,0.27003,0.610925,0.142488,3.55855,0.274422,-0.000787009,-0.00665386,0.532644,-0.223565,71.1329,-0.00744087,-0.0397212,-0.2251898725517094,0.08527884632349014,0.00822251,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Collin Price","sa3019935",805672
"Cooper Kinney","TBR",3,14,13,3,2,1,0,0,1,1,1,0,4,0,0,0,,0,0,0.23383,0.0538988,0.260248,0.207106,0.278632,0.357256,0.277963,0.635889,0.123427,3.08825,0.298559,0,-0.025476,1.25533,-0.398877,75.1401,-0.025476,-0.0176975,-0.4356802199035883,0.03230252303183079,0.00802944,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Cooper Kinney","sa3017793",695692
"Matt Mervis","WSN",8,35,32,7,4,1,0,1,4,4,3,0,10,0,0,0,,0,0,0.215672,0.0754501,0.29846,0.252798,0.283133,0.395797,0.294546,0.678929,0.180124,3.67665,0.271603,-0.0234385,-0.0302366,3.60955,-0.525972,87.3786,-0.0536751,0.109497,-0.5772392824292183,-0.5155033618211746,0.00733743,999,,,,,,,28.5,3.5625,28.5,3.5625,,,,,,,,,,,,,,,,,,,"Matt Mervis","27845",670223
"Brett Sullivan","COL",3,13,12,3,2,1,0,0,1,1,1,0,2,0,0,0,,0,0,0.236325,0.0698823,0.168741,0.414139,0.292471,0.366006,0.287467,0.658477,0.129681,5.47582,0.269561,-0.00392033,-0.0062333,1.2465,-0.265921,68.8564,-0.0101536,-0.0595793,-0.4826228395104408,0.1904207170009613,0.00707671,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Brett Sullivan","18217",664954
"Steward Berroa","MIL",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.208046,0.0977928,0.306749,0.318804,0.290932,0.309045,0.27009,0.599977,0.100999,6.81351,0.299051,-0.000775749,0.026118,0.582917,-0.244187,71.3599,0.0253423,0.0199806,-0.21226898208260536,0.0449806023389101,0.00671204,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Steward Berroa","22766",672642
"José Barrero","BAL",2,7,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.204106,0.0587561,0.331818,0.177073,0.2632,0.352354,0.269664,0.615554,0.148248,5.44442,0.279396,-0.000619091,0.00544287,0.580497,-0.246607,71.7495,0.00482378,-0.0327985,-0.2282518669962883,0.04220150038599968,0.00561473,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Jose Barrero","23378",676480
"Tyler Black","MIL",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.221442,0.11645,0.251584,0.462867,0.323313,0.355221,0.303114,0.678534,0.133779,6.28777,0.285521,-0.00028621,0.00972099,0.770607,-0.0564968,93.9828,0.00943478,-0.0155735,-0.040486554615199566,-0.14057352859526873,0.00530302,746.7100219726562,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Tyler Black","29949",672012
