Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"César Prieto","STL",3,14,13,3,2,1,0,0,1,1,1,0,2,0,0,0,,0,0,0.256336,0.0463218,0.149977,0.30886,0.298702,0.363995,0.290455,0.662697,0.10766,4.11876,0.290624,-0.00231213,-0.0393864,1.39732,-0.256888,86.7041,-0.0416986,-0.0574655,-0.2623158060014248,-0.007465478032827377,0.0200535,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Cesar Prieto","30163",693409
"Max Anderson","DET",2,7,7,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.251158,0.0506819,0.172267,0.294206,0.294931,0.390545,0.296041,0.685476,0.139387,3.50813,0.281839,-0.000280057,-0.0111323,0.730405,-0.0966994,88.2243,-0.0114124,0.036,-0.108565803617239,0.060999998822808266,0.0197834,999,,,,,,,4.2,2.1,4.2,2.1,,,,,,,,,,,,,,,,,,,"Max Anderson","sa3022567",801194
"Akil Baddoo","MIL",3,14,12,3,2,1,0,0,2,2,2,0,4,0,0,0,,0,0,0.224018,0.107671,0.27622,0.389803,0.310029,0.382009,0.30388,0.692038,0.157991,6.22019,0.290894,0.0103339,0.0153537,1.54992,-0.104289,94.5074,0.0256877,-0.0612039,-0.06545081548392773,-0.21120386198163033,0.0193502,999,,,,,,,13.7,4.566666666,13.7,4.566666666,,,,,,,,,,,,,,,,,,,"Akil Baddoo","22168",668731
"Jared Young","NYM",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.237335,0.0941335,0.242034,0.388926,0.320188,0.412182,0.320477,0.73237,0.174847,4.38403,0.285176,-0.00261021,-0.00637877,0.869285,0.0421811,108.423,-0.00898898,-0.0346755,0.060894038528203964,-0.10967553406953812,0.0188368,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Jared Young","20404",676724
"Nacho Alvarez Jr.","ATL",2,7,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.238281,0.0844399,0.212552,0.397267,0.316874,0.333116,0.291843,0.64999,0.0948351,3.54318,0.296695,-0.00244273,-0.00709972,0.706549,-0.120555,85.0361,-0.00954245,0.00891956,-0.13368967548012733,0.08391956612467766,0.0187356,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Nacho Alvarez Jr.","31765",805373
"Matt Koperniak","STL",3,14,13,3,2,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.238867,0.068797,0.209596,0.328236,0.295406,0.352252,0.284989,0.647657,0.113385,3.92485,0.286032,-0.0029145,-0.0173906,1.33519,-0.319017,82.9598,-0.0203051,0.06615,-0.30305130407214165,0.01614999771118164,0.0183019,999,,,,,,,6.8,2.266666666,6.8,2.266666666,,,,,,,,,,,,,,,,,,,"Matt Koperniak","sa3014834",689288
"Junior Perez","ATH",8,35,31,6,4,2,0,1,4,4,3,0,12,0,0,0,,1,0,0.20907,0.0957087,0.335694,0.285107,0.288504,0.362523,0.286324,0.651028,0.153453,5.77084,0.298355,-0.00143466,0.0425152,3.37591,-0.759607,78.9623,0.0410806,-0.0247328,-0.8267579786479473,-0.19973283633589745,0.0182272,999,,,,,,,28.7,3.5875,28.7,3.5875,,,,,,,,,,,,,,,,,,,"Junior Perez","sa3005744",678577
"Stuart Fairchild","CLE",3,14,12,3,2,1,0,0,2,1,1,0,4,0,0,0,,0,0,0.219581,0.0791554,0.274592,0.288266,0.296463,0.352205,0.287897,0.648669,0.132624,5.90029,0.288591,-0.00569328,0.0258364,1.36824,-0.285966,84.0497,0.0201431,-0.0107976,-0.24304693564772606,-0.060797614976763725,0.0182129,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Stuart Fairchild","20321",656413
"Rodolfo Durán","SDP",2,6,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.224105,0.0548552,0.240036,0.228529,0.271003,0.366517,0.277597,0.63752,0.142412,3.62196,0.270836,-0.00146545,-0.00472708,0.571964,-0.184245,79.4869,-0.00619253,-0.002,-0.16179096465930343,0.1229999999050051,0.0178166,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Rodolfo Duran","sa877500",660710
"Samad Taylor","SDP",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.237407,0.0891779,0.242004,0.368497,0.310097,0.350467,0.293114,0.660564,0.11306,6.57049,0.304661,-0.000768916,0.0147801,0.71377,-0.113334,90.116,0.0140111,-0.0225106,-0.06799077242612839,0.002489399164915085,0.0171261,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Samad Taylor","22274",669392
"Josh Rojas","KCR",3,14,12,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.233213,0.0940325,0.215835,0.435669,0.307218,0.342176,0.288138,0.649395,0.108963,4.87865,0.288671,-0.0107193,0.0113842,1.37098,-0.283225,80.0146,0.000664907,-0.0384607,-0.329107535420917,0.011539343744516373,0.0168088,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Josh Rojas","19734",668942
"Kahlil Watson","CLE",3,14,13,3,2,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.211096,0.0804028,0.318983,0.25206,0.283066,0.366959,0.285427,0.650026,0.155863,5.32959,0.286042,0,-0.0116483,1.34017,-0.314043,82.3481,-0.0116483,-0.0694286,-0.3029151950031519,-0.019428569823503494,0.0163202,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Kahlil Watson","sa3017513",696135
"Ryan Ward","LAD",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.226996,0.0784133,0.257849,0.304105,0.290409,0.423681,0.30704,0.714089,0.196684,4.98382,0.266082,-0.00150091,-0.00380078,0.792919,-0.034185,96.4267,-0.00530169,0.0332463,-0.03494758624583483,-0.04175373539328575,0.0159802,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Ryan Ward","sa1169792",669899
"Jack Suwinski","LAD",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.218374,0.113761,0.313288,0.36312,0.315124,0.412992,0.316897,0.728115,0.194617,5.15301,0.285624,-0.00166922,0.0102738,0.848941,0.0218368,103.179,0.00860455,-0.0403409,0.03498044889420271,-0.11534086242318153,0.0156059,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Jack Suwinski","22244",669261
"Justin Foscue","TEX",6,28,25,6,3,1,0,1,3,3,3,0,5,0,0,0,,0,0,0.224255,0.0905416,0.183315,0.493912,0.304294,0.377543,0.30051,0.681837,0.153288,3.84408,0.251231,-0.0024219,-0.02672,3.02322,-0.285195,92.9592,-0.0291419,-0.0531117,-0.26149671897292137,-0.5531116761267185,0.0152554,999,,,,,,,29.9,4.983333333,29.9,4.983333333,,,,,,,,,,,,,,,,,,,"Justin Foscue","27501",679822
"Denzer Guzman","LAA",3,14,13,3,2,1,0,0,1,1,1,0,4,0,0,0,,0,0,0.216602,0.076014,0.299419,0.253872,0.282528,0.343068,0.276648,0.625596,0.126465,4.1253,0.294823,0.000621708,-0.00939003,1.24038,-0.413827,73.9381,-0.00876833,0.00554832,-0.4388057943433523,0.10554831894114614,0.0152036,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Denzer Guzman","28816",694203
"Jhonkensy Noel","BAL",3,14,13,3,2,1,0,1,2,2,1,0,4,0,0,0,,0,0,0.225681,0.0571635,0.281187,0.203294,0.280125,0.426195,0.304352,0.706321,0.200514,2.8665,0.268476,-0.00143605,-0.0189385,1.55529,-0.0989226,95.645,-0.0203745,0.00131008,-0.09223408252000809,-0.24868991924449801,0.0144192,999,,,,,,,19.1,6.366666666,19.1,6.366666666,,,,,,,,,,,,,,,,,,,"Jhonkensy Noel","24257",678877
"Nick Sogard","BOS",3,14,12,3,2,1,0,0,2,1,1,0,3,0,0,0,,0,0,0.244221,0.105296,0.211916,0.496874,0.328823,0.339965,0.300069,0.668788,0.095744,4.40391,0.308143,-0.00925882,-0.00699056,1.5066,-0.147611,87.0539,-0.0162494,-0.0655159,-0.22986849024891853,-0.11551588028669357,0.0139629,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Nick Sogard","25483",686765
"Gustavo Campero","LAA",2,7,6,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.245054,0.0711325,0.193322,0.367948,0.318923,0.392331,0.3125,0.711253,0.147277,6.45255,0.285441,-0.000112671,0.0169047,0.823951,-0.00315313,98.6354,0.016792,-0.0365199,0.005533694289624691,-0.11151988431811333,0.0138063,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Gustavo Campero","22707",672569
"Tirso Ornelas","SDP",2,7,6,2,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.239679,0.0861676,0.212228,0.406015,0.30917,0.36674,0.29778,0.675909,0.127061,3.55498,0.287463,-0.000933252,-0.010371,0.74029,-0.086814,93.3126,-0.0113042,0.0403043,-0.06678584683686495,-0.03469569608569145,0.0134449,999,,,,,,,8.2,4.1,8.2,4.1,,,,,,,,,,,,,,,,,,,"Tirso Ornelas","22566",672359
"Rhylan Thomas","SEA",2,7,6,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.261884,0.0612341,0.0910749,0.672348,0.310655,0.342275,0.288495,0.65293,0.0803908,4.62098,0.279751,-0.000670385,0.00148712,0.687523,-0.139581,89.809,0.000816735,0.0471743,-0.08326262712944299,-0.02782566100358963,0.0132843,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Rhylan Thomas","31793",689041
"Jorbit Vivas","NYY",2,7,6,1,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.223239,0.100292,0.145947,0.687178,0.317729,0.31942,0.288258,0.637149,0.0961803,4.59837,0.251773,-0.000646804,-0.00759559,0.686176,-0.140928,84.2424,-0.0082424,0.000987547,-0.13824750296771526,0.02598754712380469,0.0131644,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Jorbit Vivas","23917",678391
"Matt Thaiss","BOS",2,6,5,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.222513,0.124222,0.252311,0.492337,0.326756,0.337539,0.299806,0.664294,0.115025,3.83316,0.290832,-0.00654737,-0.00440641,0.687365,-0.0688443,86.8729,-0.0109538,-0.0846191,-0.10997328255325556,0.040380850434303284,0.0128116,999,,,,,,,3.6,1.8,3.6,1.8,,,,,,,,,,,,,,,,,,,"Matt Thaiss","19318",642136
"Maverick Handley","BAL",2,6,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.20057,0.0951466,0.269915,0.352506,0.290588,0.2909,0.264896,0.581488,0.0903298,4.32673,0.271864,-0.00179002,-0.00903065,0.505967,-0.250242,68.4654,-0.0108207,0.00862899,-0.2486908445134759,0.13362899143248796,0.0126574,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Maverick Handley","26106",668974
"Yanquiel Fernández","NYY",2,7,6,2,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.246146,0.059417,0.218996,0.271316,0.29435,0.403276,0.301783,0.697626,0.157131,2.45508,0.28689,-0.00350972,-0.0120201,0.763042,-0.0640617,93.5592,-0.0155299,0.0143799,-0.06866839621216059,-0.0606201495975256,0.0114222,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Yanquiel Fernandez","28552",692585
"Dominic Fletcher","PIT",2,7,6,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.241505,0.060461,0.212963,0.283904,0.295105,0.369114,0.290659,0.664219,0.127609,4.36012,0.293198,-0.00208866,-0.0114815,0.699818,-0.127285,82.8123,-0.0135702,0.00974277,-0.1561672668904066,0.03474277164787054,0.0114045,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"Dominic Fletcher","26149",666150
"Elias Díaz","KCR",5,19,18,4,3,1,0,0,2,2,1,0,5,0,0,0,,0,0,0.220571,0.0683428,0.243086,0.281147,0.278115,0.346653,0.274857,0.624768,0.126082,2.29759,0.270339,-0.0244833,-0.0239447,1.67318,-0.595447,70.8661,-0.048428,-0.159958,-0.70771199837327,0.21504198014736176,0.0113354,999,,,,,,,10.3,2.06,10.3,2.06,,,,,,,,,,,,,,,,,,,"Elias Diaz","11680",553869
"Petey Halpin","CLE",5,21,19,4,3,1,0,0,2,2,2,0,6,0,0,0,,0,0,0.216535,0.0736816,0.294324,0.250342,0.277398,0.333294,0.269833,0.610692,0.11676,5.21558,0.294538,0,-0.00782285,1.74438,-0.736932,71.6064,-0.00782285,0.0202406,-0.7105912957340479,0.09524062089622021,0.010992,999,,,,,,,12.3,2.46,12.3,2.46,,,,,,,,,,,,,,,,,,,"Petey Halpin","27931",690984
"Vimael Machín","COL",2,7,6,2,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.258519,0.0763955,0.192205,0.397469,0.317418,0.393151,0.309108,0.71057,0.134632,4.11943,0.302397,-0.00334364,-0.00363489,0.804673,-0.0224307,83.6814,-0.00697854,-0.00938375,-0.14236507937312126,0.015616250224411488,0.0108597,999,,,,,,,8.2,4.1,8.2,4.1,,,,,,,,,,,,,,,,,,,"Vimael Machin","17684",605353
"Pedro León","PHI",5,21,19,4,2,1,0,1,2,3,2,0,7,0,0,0,,1,0,0.216895,0.0735757,0.311763,0.235999,0.288107,0.376029,0.291284,0.664136,0.159134,5.63716,0.291463,-0.00957108,-0.00413324,2.11012,-0.371193,83.5137,-0.0137043,-0.0517876,-0.4240371808409691,-0.1767875999212265,0.0100113,999,,,,,,,23.6,4.72,23.6,4.72,,,,,,,,,,,,,,,,,,,"Pedro Leon","27781",694175
"Hayden Senger","NYM",2,6,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.204971,0.0557186,0.301883,0.18457,0.260754,0.301358,0.2502,0.562112,0.0963874,4.04279,0.284113,-0.00190526,-0.00856677,0.429604,-0.326606,60.2814,-0.010472,0.0316627,-0.31175016798079014,0.1566627323627472,0.00948523,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Hayden Senger","21489",663584
"Christian Franklin","WSN",3,14,12,3,2,0,0,0,2,1,2,0,3,0,0,0,,0,0,0.23306,0.107546,0.245631,0.437835,0.324721,0.345747,0.300743,0.670467,0.112687,5.16441,0.303042,-0.0017726,-0.0135351,1.51426,-0.139946,91.6239,-0.0153077,-0.0718435,-0.15429077111184597,-0.22184348106384277,0.00917223,999,,,,,,,10.8,3.6,10.8,3.6,,,,,,,,,,,,,,,,,,,"Christian Franklin","sa3017510",681047
"Ryan Clifford","NYM",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.209632,0.112319,0.299593,0.374904,0.305486,0.388084,0.304747,0.69357,0.178452,3.24609,0.267288,-0.000222842,-0.00841701,0.779885,-0.0472188,97.6476,-0.00863986,0.00171127,-0.028156764805316925,-0.12328873237129301,0.00833297,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Ryan Clifford","sa3020126",691775
"Collin Price","HOU",2,6,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.198047,0.0799502,0.334676,0.238888,0.270243,0.340471,0.269946,0.610715,0.142424,3.55206,0.274423,-0.000787009,-0.00665573,0.532206,-0.224004,71.0747,-0.00744274,-0.0397212,-0.22563015716150403,0.08527884632349014,0.00817746,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Collin Price","sa3019935",805672
"Rece Hinds","CIN",3,14,13,3,2,1,0,1,2,2,1,0,5,0,0,0,,0,0,0.232548,0.0588458,0.333987,0.176192,0.283414,0.428084,0.305189,0.711497,0.195536,5.74764,0.311405,0.00160941,0.0066487,1.5648,-0.0894109,89.7694,0.00825811,-0.0798099,-0.16149797569960356,-0.2298099249601364,0.00761978,728.0900268554688,,,,,,,19.1,6.366666666,19.1,6.366666666,,,,,,,,,,,,,,,,,,,"Rece Hinds","27493",677956
"Brett Sullivan","COL",3,13,12,3,2,1,0,0,1,1,1,0,2,0,0,0,,0,0,0.23634,0.0698823,0.168741,0.414139,0.292485,0.366033,0.287483,0.658519,0.129693,5.47579,0.269577,-0.00392033,-0.00623382,1.24666,-0.265758,68.8671,-0.0101542,-0.0595793,-0.48246034421026707,0.1904207170009613,0.00709333,999,,,,,,,10.7,3.566666666,10.7,3.566666666,,,,,,,,,,,,,,,,,,,"Brett Sullivan","18217",664954
"Anthony Seigler","BOS",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.216454,0.123989,0.227251,0.545603,0.318851,0.341874,0.29659,0.660724,0.125419,5.68342,0.269952,-0.000172333,0.00973447,0.733526,-0.0935784,84.6573,0.00956213,-0.0796661,-0.117020383477211,-0.05466610752046108,0.00708434,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Anthony Seigler","23802",678011
"MJ Melendez","NYM",11,49,44,10,5,2,0,2,6,6,4,0,14,0,0,0,,1,0,0.215483,0.0818235,0.291177,0.28101,0.283747,0.393321,0.29397,0.677067,0.177838,4.97435,0.272993,-0.0210469,-0.0581162,5.03048,-0.759252,90.2654,-0.0791631,-0.393494,-0.6445019990205765,-0.9184938073158264,0.00688012,999,,,,,,,50.5,4.59090909,50.5,4.59090909,,,,,,,,,,,,,,,,,,,"MJ Melendez","22197",669004
"Steward Berroa","MIL",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.208061,0.0977928,0.306749,0.318804,0.290945,0.309102,0.270117,0.600048,0.101041,6.80711,0.299057,-0.000775749,0.0261198,0.583073,-0.244031,71.3786,0.025344,0.0199806,-0.21211175434291363,0.0449806023389101,0.00672813,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Steward Berroa","22766",672642
"Cavan Biggio","HOU",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.211034,0.109041,0.285093,0.382476,0.31342,0.322826,0.288458,0.636247,0.111792,4.04073,0.2905,-0.00425967,-0.0111522,0.68731,-0.139794,83.827,-0.0154119,-0.0544122,-0.14884429145604372,-0.02941223792731762,0.00641214,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Cavan Biggio","19252",624415
"Seby Zavala","LAD",2,6,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.181364,0.0872854,0.373173,0.233901,0.259228,0.308238,0.253577,0.567466,0.126874,3.24856,0.275413,-0.00651366,-0.00344443,0.447151,-0.309058,59.8029,-0.00995809,-0.00758769,-0.314866304397583,0.11741230683401227,0.00636625,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Seby Zavala","18887",664874
"Matt Mervis","WSN",6,28,25,5,3,1,0,1,3,3,2,0,8,0,0,0,,0,0,0.215587,0.0755002,0.298669,0.252789,0.283094,0.395611,0.294463,0.678705,0.180024,3.67686,0.271637,-0.0184279,-0.0241836,2.88575,-0.422669,87.3216,-0.0426114,0.0874645,-0.46335476264357567,-0.41253548860549927,0.00569641,999,,,,,,,21.3,3.55,21.3,3.55,,,,,,,,,,,,,,,,,,,"Matt Mervis","27845",670223
"Tyler Black","MIL",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.221476,0.11645,0.251584,0.462867,0.323342,0.355339,0.303169,0.678681,0.133864,6.28178,0.285539,-0.00028621,0.00972241,0.770918,-0.0561864,94.0202,0.0094362,-0.0155735,-0.0401747040450573,-0.14057352859526873,0.00533493,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Tyler Black","29949",672012
"Chadwick Tromp","ATL",2,6,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.206175,0.0701325,0.267148,0.262523,0.262813,0.318717,0.257191,0.58153,0.112542,2.95469,0.263799,-0.00131692,-0.00431478,0.46593,-0.290279,61.2985,-0.00563171,-0.00528598,-0.2991951908916235,0.11971401795744896,0.00498245,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Chadwick Tromp","16953",644433
"Edwin Arroyo","CIN",3,14,13,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.2516,0.0563942,0.198237,0.284478,0.299576,0.342239,0.283078,0.641814,0.0906388,4.40431,0.307002,-0.000585153,-0.0224612,1.31347,-0.340738,74.6227,-0.0230464,-0.0321429,-0.444129403680563,0.0178571417927742,0.00404249,999,,,,,,,9.7,3.233333333,9.7,3.233333333,,,,,,,,,,,,,,,,,,,"Edwin Arroyo","sa3017626",695490
"Austin Barnes","NYM",2,6,6,1,1,0,0,0,1,0,1,0,1,0,0,0,,0,0,0.208065,0.085829,0.232293,0.369486,0.283856,0.2814,0.256953,0.565257,0.0733353,3.6883,0.265218,-0.00732062,-0.00159111,0.464693,-0.291516,64.9074,-0.00891173,-0.0483827,-0.27510038018226624,0.07661732658743858,0.00392598,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Austin Barnes","12158",605131
"James Triantos","CHC",2,7,6,2,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.239381,0.0542484,0.162331,0.334183,0.286589,0.329995,0.272291,0.616585,0.0906145,5.97228,0.276693,0,0.0089912,0.595427,-0.231676,73.9054,0.0089912,-0.0120789,-0.2075010072439909,0.012921052984893322,0.00391977,999,,,,,,,5.2,2.6,5.2,2.6,,,,,,,,,,,,,,,,,,,"James Triantos","sa3017295",701649
"Dominic Smith","ATL",2,7,6,2,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.243629,0.0768094,0.203627,0.377207,0.30956,0.373333,0.300133,0.682893,0.129704,3.4664,0.287493,-0.00831367,-0.00462359,0.753662,-0.0734415,90.7149,-0.0129373,0.0180392,-0.08997084386646748,-0.1069608274847269,0.00367916,999,,,,,,,8.2,4.1,8.2,4.1,,,,,,,,,,,,,,,,,,,"Dominic Smith","15653",642086
"Grae Kessinger","NYM",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.205092,0.0993145,0.267626,0.371095,0.289954,0.302081,0.267424,0.592035,0.096989,4.42021,0.272036,-0.00305331,-0.0104299,0.567768,-0.259336,72.0803,-0.0134832,-0.0284462,-0.2451172647997737,0.046553799882531166,0.00351221,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Grae Kessinger","25813",666197
"Sergio Alcántara","WSN",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.218795,0.10482,0.239213,0.438188,0.303639,0.302021,0.27437,0.60566,0.0832258,3.72034,0.287189,0.000672737,-0.0128222,0.607243,-0.219861,73.5574,-0.0121495,-0.0455709,-0.2315292041748762,0.02942909672856331,0.00315037,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Sergio Alcantara","16417",642727
"Jose Herrera","TEX",2,6,6,1,1,0,0,0,1,0,1,0,1,0,0,0,,0,0,0.205633,0.101174,0.226005,0.447664,0.290414,0.284152,0.261811,0.574566,0.0785185,2.83017,0.261811,-0.00582044,-0.00793551,0.489933,-0.266276,66.3007,-0.0137559,-0.0310092,-0.2679544109851122,0.09399080649018288,0.00242749,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Jose Herrera","17040",645444
"Scott Kingery","CHC",2,7,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.207873,0.0667099,0.315078,0.211725,0.264275,0.331127,0.261985,0.595402,0.123254,5.74423,0.287373,-0.00297284,0.00780454,0.536855,-0.290249,66.8455,0.00483169,0.0295647,-0.270233369898051,0.05456465296447277,0.00176213,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Scott Kingery","17975",664068
"Nicky Lopez","COL",2,7,6,2,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.255003,0.083317,0.143855,0.579175,0.324148,0.324361,0.291109,0.648509,0.0693581,5.0641,0.298189,0.00545378,-0.0114373,0.702375,-0.124729,71.351,-0.00598351,0.000690661,-0.24366864981129766,0.02569066104479134,0.00152586,999,,,,,,,8.2,4.1,8.2,4.1,,,,,,,,,,,,,,,,,,,"Nicky Lopez","19339",670032
"Billy Cook","PIT",2,7,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.224991,0.0695677,0.283261,0.245596,0.287075,0.356842,0.282397,0.643917,0.131851,5.52876,0.298044,-0.00149694,0.0078767,0.652862,-0.174242,77.1524,0.00637976,-0.062559,-0.18317411188036203,-0.0375590231269598,0.00124397,999,,,,,,,-0.4,-0.2,-0.4,-0.2,,,,,,,,,,,,,,,,,,,"Billy Cook","29573",695257
"Tim Anderson",,10,42,40,10,8,1,0,0,4,3,2,0,11,0,0,0,,1,0,0.243073,0.0419084,0.252352,0.166071,0.280404,0.308244,0.260963,0.588648,0.0651714,4.64609,0.322269,0.0389131,0.00293713,3.18629,-1.77633,63.9766,0.0418502,0.0366905,-1.7463615164160728,0.3366904631257057,0.00120625,999,,,,,,,26.8,2.68,26.8,2.68,,,,,,,,,,,,,,,,,,,"Tim Anderson","15172",641313
"Davis Wendzel","PIT",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.208053,0.0812906,0.225419,0.36062,0.284063,0.332879,0.274739,0.616941,0.124826,2.92665,0.249351,-0.00142424,-0.00887874,0.609339,-0.217765,71.9064,-0.010303,-0.0542163,-0.24337994121015072,0.020783718675374985,0.00105336,999,,,,,,,2.6,1.3,2.6,1.3,,,,,,,,,,,,,,,,,,,"Davis Wendzel","26469",673995
"Tim Elko","CHW",2,7,7,2,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.233265,0.0559815,0.334788,0.167215,0.281053,0.393025,0.292586,0.674078,0.15976,3.11657,0.319986,-0.00098556,-0.00536135,0.71077,-0.116334,85.838,-0.00634691,0.01696,-0.12318820040673018,-0.108039990067482,0.000992476,999,,,,,,,4.2,2.1,4.2,2.1,,,,,,,,,,,,,,,,,,,"Tim Elko","31522",671284
"Chris Taylor","LAA",34,147,130,28,18,6,0,3,15,13,13,0,48,2,1,0,,3,1,0.21355,0.0858463,0.32524,0.263947,0.292752,0.335558,0.279325,0.62831,0.122007,4.78114,0.308282,-0.116991,0.0153542,13.3435,-4.02565,75.7824,-0.101636,-0.28392,-4.297490514814854,-0.7589195966720581,0.000316261,999,,,,,,,120.3,3.538235294,120.3,3.538235294,,,,,,,,,,,,,,,,,,,"Chris Taylor","13757",621035
